TOTAL_TIME,0m7s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOTAL_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SELECTED_FRAMES,295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NO_OF_JOINTS,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FREQUENCY,42.666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DESCRIPTION,Capture 7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIME_STAMP,Jul-09,2010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Time,Frame,Pelvis_accelX_Pelvis,Pelvis_accelY_Pelvis,Pelvis_accelZ_Pelvis,Pelvis_gyroX_Pelvis,Pelvis_gyroY_Pelvis,Pelvis_gyroZ_Pelvis,Pelvis_Joint angle_Pelvis,Pelvis_Relative pos X_Pelvis,Pelvis_Relative pos Y_Pelvis,Pelvis_Relative pos Z_Pelvis,RightPelvis_accelX_RightPelvis,RightPelvis_accelY_RightPelvis,RightPelvis_accelZ_RightPelvis,RightPelvis_gyroX_RightPelvis,RightPelvis_gyroY_RightPelvis,RightPelvis_gyroZ_RightPelvis,RightPelvis_Joint angle_RightPelvis,RightPelvis_Relative pos X_RightPelvis,RightPelvis_Relative pos Y_RightPelvis,RightPelvis_Relative pos Z_RightPelvis,RightUpLeg_accelX_RightUpLeg,RightUpLeg_accelY_RightUpLeg,RightUpLeg_accelZ_RightUpLeg,RightUpLeg_gyroX_RightUpLeg,RightUpLeg_gyroY_RightUpLeg,RightUpLeg_gyroZ_RightUpLeg,RightUpLeg_Joint angle_RightUpLeg,RightUpLeg_Relative pos X_RightUpLeg,RightUpLeg_Relative pos Y_RightUpLeg,RightUpLeg_Relative pos Z_RightUpLeg,RightLeg_accelX_RightLeg,RightLeg_accelY_RightLeg,RightLeg_accelZ_RightLeg,RightLeg_gyroX_RightLeg,RightLeg_gyroY_RightLeg,RightLeg_gyroZ_RightLeg,RightLeg_Joint angle_RightLeg,RightLeg_Relative pos X_RightLeg,RightLeg_Relative pos Y_RightLeg,RightLeg_Relative pos Z_RightLeg,RightFoot_accelX_RightFoot,RightFoot_accelY_RightFoot,RightFoot_accelZ_RightFoot,RightFoot_gyroX_RightFoot,RightFoot_gyroY_RightFoot,RightFoot_gyroZ_RightFoot,RightFoot_Joint angle_RightFoot,RightFoot_Relative pos X_RightFoot,RightFoot_Relative pos Y_RightFoot,RightFoot_Relative pos Z_RightFoot,RightFootEnd_accelX_RightFootEnd,RightFootEnd_accelY_RightFootEnd,RightFootEnd_accelZ_RightFootEnd,RightFootEnd_gyroX_RightFootEnd,RightFootEnd_gyroY_RightFootEnd,RightFootEnd_gyroZ_RightFootEnd,RightFootEnd_Joint angle_RightFootEnd,RightFootEnd_Relative pos X_RightFootEnd,RightFootEnd_Relative pos Y_RightFootEnd,RightFootEnd_Relative pos Z_RightFootEnd,LeftPelvis_accelX_LeftPelvis,LeftPelvis_accelY_LeftPelvis,LeftPelvis_accelZ_LeftPelvis,LeftPelvis_gyroX_LeftPelvis,LeftPelvis_gyroY_LeftPelvis,LeftPelvis_gyroZ_LeftPelvis,LeftPelvis_Joint angle_LeftPelvis,LeftPelvis_Relative pos X_LeftPelvis,LeftPelvis_Relative pos Y_LeftPelvis,LeftPelvis_Relative pos Z_LeftPelvis,LeftUpLeg_accelX_LeftUpLeg,LeftUpLeg_accelY_LeftUpLeg,LeftUpLeg_accelZ_LeftUpLeg,LeftUpLeg_gyroX_LeftUpLeg,LeftUpLeg_gyroY_LeftUpLeg,LeftUpLeg_gyroZ_LeftUpLeg,LeftUpLeg_Joint angle_LeftUpLeg,LeftUpLeg_Relative pos X_LeftUpLeg,LeftUpLeg_Relative pos Y_LeftUpLeg,LeftUpLeg_Relative pos Z_LeftUpLeg,LeftLeg_accelX_LeftLeg,LeftLeg_accelY_LeftLeg,LeftLeg_accelZ_LeftLeg,LeftLeg_gyroX_LeftLeg,LeftLeg_gyroY_LeftLeg,LeftLeg_gyroZ_LeftLeg,LeftLeg_Joint angle_LeftLeg,LeftLeg_Relative pos X_LeftLeg,LeftLeg_Relative pos Y_LeftLeg,LeftLeg_Relative pos Z_LeftLeg,LeftFoot_accelX_LeftFoot,LeftFoot_accelY_LeftFoot,LeftFoot_accelZ_LeftFoot,LeftFoot_gyroX_LeftFoot,LeftFoot_gyroY_LeftFoot,LeftFoot_gyroZ_LeftFoot,LeftFoot_Joint angle_LeftFoot,LeftFoot_Relative pos X_LeftFoot,LeftFoot_Relative pos Y_LeftFoot,LeftFoot_Relative pos Z_LeftFoot,LeftFootEnd_accelX_LeftFootEnd,LeftFootEnd_accelY_LeftFootEnd,LeftFootEnd_accelZ_LeftFootEnd,LeftFootEnd_gyroX_LeftFootEnd,LeftFootEnd_gyroY_LeftFootEnd,LeftFootEnd_gyroZ_LeftFootEnd,LeftFootEnd_Joint angle_LeftFootEnd,LeftFootEnd_Relative pos X_LeftFootEnd,LeftFootEnd_Relative pos Y_LeftFootEnd,LeftFootEnd_Relative pos Z_LeftFootEnd,Spine_accelX_Spine,Spine_accelY_Spine,Spine_accelZ_Spine,Spine_gyroX_Spine,Spine_gyroY_Spine,Spine_gyroZ_Spine,Spine_Joint angle_Spine,Spine_Relative pos X_Spine,Spine_Relative pos Y_Spine,Spine_Relative pos Z_Spine
0.234374993,10,0.057250977,-0.9061279,0.59851074,-0.080078125,0.23925781,-0.16503906,0,0,0,0,0,0,0,0,0,0,0,-0.03831896,-0.034361795,-0.9988971,-0.9500122,-0.12475586,-0.19335938,0.30664062,-0.06347656,-0.045898438,7.731851,-0.793321,-0.71139574,-20.680267,-0.9881592,-0.12976074,-0.09942627,0.16503906,0.12890625,-0.053710938,7.0246496,3.2808433,-57.561394,-21.33914,-0.29815674,-0.5315552,0.83148193,0.09765625,0.025390625,0.016601562,2.3208559,4.4791355,-129.14201,-13.547584,0,0,0,0,0,0,0,-15.511641,-129.09325,-14.189429,0,0,0,0,0,0,0,0.03831896,0.034361795,0.9988971,-1.0795898,-0.05609131,-0.039367676,0.31640625,0.064453125,0.25097656,5.0434866,0.793321,0.71139574,20.680267,-0.9475708,-0.32995605,-0.070251465,0.23144531,-0.3154297,0,12.174595,2.6766963,-56.201717,23.241463,-0.5933838,0.9223633,0.713562,-0.36914062,-0.5136719,-0.15917969,23.671913,18.968012,-126.33539,22.552666,0,0,0,0,0,0,0,-0.86094475,-125.442696,24.962044,0,0,0,0,0,0,0,2.4549308,44.913097,-1.6391729
0.257812492,11,0.026611328,-0.8729248,0.61151123,0.033203125,0.3154297,-0.14746094,0,0,0,0,0,0,0,0,0,0,0,-0.03935483,-0.032643262,-0.99895436,-0.99993896,-0.14196777,-0.20690918,0.19238281,-0.0625,-0.02734375,7.8319063,-0.8147664,-0.67581683,-20.681452,-0.99902344,-0.08843994,-0.097473145,0.16601562,0.09082031,-0.034179688,6.8430076,3.58572,-57.4973,-21.305538,-0.29486084,-0.5368042,0.7941284,0.07910156,0.025390625,-0.001953125,2.6762755,5.092889,-129.09763,-13.762089,0,0,0,0,0,0,0,-14.896575,-129.03247,-14.441741,0,0,0,0,0,0,0,0.03935483,0.032643262,0.99895436,-1.0088501,-0.16668701,-0.0513916,0.27929688,0.044921875,0.083984375,4.6777205,0.8147664,0.67581683,20.681452,-0.99157715,-0.22241211,-0.09490967,0.5136719,-0.17871094,0.115234375,11.773511,2.4232078,-56.222736,23.644339,-0.41680908,0.53289795,0.81762695,-0.23632812,-0.49414062,-0.4013672,21.427383,17.82548,-126.56697,23.331234,0,0,0,0,0,0,0,-2.018139,-125.794266,25.526737,0,0,0,0,0,0,0,2.319815,44.924915,-1.5594225
0.281249992,12,0.00592041,-0.8918457,0.592041,0.12792969,0.33496094,-0.18457031,0,0,0,0,0,0,0,0,0,0,0,-0.04108891,-0.032683358,-0.9987818,-0.9702759,-0.093688965,-0.1821289,0.18847656,-0.1953125,-0.043945312,7.6366878,-0.85066783,-0.6766468,-20.677877,-0.993042,-0.093688965,-0.14990234,0.107421875,0.08886719,-0.015625,6.5711894,3.638503,-57.502625,-21.222145,-0.32733154,-0.5598755,0.82244873,0.07910156,0.025390625,-0.020507812,3.1497676,5.469659,-129.10822,-13.867731,0,0,0,0,0,0,0,-14.518464,-129.02615,-14.57244,0,0,0,0,0,0,0,0.04108891,0.032683358,0.9987818,-1.0958862,-0.0881958,0.120666504,0.4482422,-0.42871094,0.15625,4.0071683,0.85066783,0.6766468,20.677877,-0.9883423,-0.24627686,-0.16687012,0.34375,-0.12402344,0.13378906,11.907858,1.8903779,-56.212467,24.098793,-0.14526367,0.58465576,0.7874756,-0.20214844,-0.32226562,-0.21484375,20.292992,16.604605,-126.71292,23.836956,0,0,0,0,0,0,0,-3.2433224,-125.94782,26.147148,0,0,0,0,0,0,0,2.1108391,44.930733,-1.5571163
0.304687491,13,-0.03857422,-0.8967285,0.59313965,0.052734375,0.37304688,-0.11035156,0,0,0,0,0,0,0,0,0,0,0,-0.042139858,-0.03264223,-0.99875975,-0.92944336,-0.1083374,-0.1954956,0.17285156,-0.08105469,0.009765625,7.385463,-0.8724259,-0.6757953,-20.677423,-1.0021973,-0.12023926,-0.15704346,0.107421875,0.0703125,-0.015625,6.360018,3.7615333,-57.48458,-21.112223,-0.32806396,-0.5054321,0.79711914,0.041992188,0.044921875,-0.020507812,3.7423525,5.8759384,-129.09306,-13.873221,0,0,0,0,0,0,0,-14.111858,-128.99329,-14.599748,0,0,0,0,0,0,0,0.042139858,0.03264223,0.99875975,-0.9495239,-0.00201416,-0.115112305,0.84375,-0.0859375,0.2861328,3.0839438,0.8724259,0.6757953,20.677423,-0.9707031,-0.33319092,-0.12792969,0.4013672,-0.123046875,0.057617188,12.182609,1.1965716,-56.21395,24.212727,-0.20007324,0.46307373,0.88616943,-0.109375,-0.20703125,-0.21484375,19.11662,15.424301,-126.81186,24.376354,0,0,0,0,0,0,0,-4.430229,-126.130295,26.667429,0,0,0,0,0,0,0,1.8213658,44.94471,-1.5457647
0.32812499,14,-0.02520752,-0.8701172,0.58410645,0.052734375,0.296875,-0.16601562,0,0,0,0,0,0,0,0,0,0,0,-0.043014884,-0.033285413,-0.99870604,-0.92944336,-0.1083374,-0.1954956,0.17285156,-0.08105469,0.009765625,7.1775846,-0.8905395,-0.6891113,-20.676311,-1.0020142,-0.07458496,-0.1628418,0.12695312,0.015625,0.00390625,6.1408224,3.7434196,-57.497894,-21.11111,-0.31500244,-0.5175171,0.7941284,0.022460938,0.026367188,-0.040039062,4.1836667,6.1424584,-129.12161,-14.061703,0,0,0,0,0,0,0,-13.842779,-129.01749,-14.854675,0,0,0,0,0,0,0,0.043014884,0.033285413,0.99870604,-0.9944458,-0.0592041,-0.12872314,0.84472656,0.40429688,0.23144531,3.3107386,0.8905395,0.6891113,20.676311,-0.963562,-0.31011963,-0.10284424,0.36328125,-0.06640625,0.038085938,11.329659,1.6425246,-56.190647,24.347687,-0.29284668,0.58813477,0.8170166,0.059570312,-0.015625,-0.028320312,17.672499,15.393464,-126.88472,25.05918,0,0,0,0,0,0,0,-4.4775534,-126.27079,27.207348,0,0,0,0,0,0,0,1.6403458,44.951096,-1.568805
0.35156249,15,-0.026123047,-0.8701782,0.5890503,0.014648438,0.23925781,-0.14746094,0,0,0,0,0,0,0,0,0,0,0,-0.04563555,-0.033646304,-0.99862,-0.9711914,-0.12207031,-0.20013428,0.04296875,0.014648438,0.045898438,7.542985,-0.9447979,-0.69658285,-20.67453,-0.99694824,-0.06549072,-0.13604736,0.010742188,-0.025390625,0.021484375,6.284315,4.1607237,-57.46594,-21.255713,-0.29888916,-0.5202637,0.8187866,0.002929688,0.006835938,-0.021484375,4.6483145,6.7512884,-129.10254,-14.365451,0,0,0,0,0,0,0,-13.230824,-128.98506,-15.200068,0,0,0,0,0,0,0,0.04563555,0.033646304,0.99862,-1.0289917,-0.024597168,-0.038879395,0.39160156,-0.3203125,0.026367188,3.1710148,0.9447979,0.69658285,20.67453,-0.9450073,-0.26263428,-0.11450195,0.13671875,0.064453125,0.07519531,11.293601,1.510107,-56.160084,24.60786,-0.31274414,0.46899414,0.8251343,0.34765625,0.060546875,0.15527344,16.17943,14.976486,-126.901535,25.69742,0,0,0,0,0,0,0,-4.9232426,-126.34667,27.488615,0,0,0,0,0,0,0,1.5245712,44.956535,-1.5843825
0.374999989,16,-0.013549805,-0.88391113,0.5617676,-0.0234375,0.16210938,-0.14746094,0,0,0,0,0,0,0,0,0,0,0,-0.046370655,-0.03370782,-0.9985339,-1.0268555,-0.14202881,-0.17279053,0.07519531,-0.15722656,0.029296875,7.444026,-0.96001446,-0.69785637,-20.672747,-0.9951172,-0.10205078,-0.1361084,0.030273438,-0.061523438,0.00390625,6.1176972,4.200813,-57.46411,-21.156784,-0.28552246,-0.52893066,0.79418945,0.00390625,0.045898438,-0.020507812,5.1305695,6.9598374,-129.09854,-14.336046,0,0,0,0,0,0,0,-13.023132,-128.96599,-15.183662,0,0,0,0,0,0,0,0.046370655,0.03370782,0.9985339,-1.0026855,0.06225586,0.013854981,-0.041992188,-0.4814453,-0.083984375,2.6294966,0.96001446,0.69785637,20.672747,-0.9470215,-0.28479004,-0.14056396,0.0234375,0.1015625,0.017578125,12.157126,0.62327313,-56.139137,24.840023,-0.20489502,0.5255127,0.81073,0.4638672,0.080078125,0.2841797,15.517936,14.032514,-126.88701,26.146069,0,0,0,0,0,0,0,-5.8970766,-126.27185,27.651325,0,0,0,0,0,0,0,1.4261861,44.957523,-1.5838753
0.398437488,17,-0.024902344,-0.8903198,0.5491333,0.051757812,0.103515625,-0.1484375,0,0,0,0,0,0,0,0,0,0,0,-0.047685236,-0.03288736,-0.99854285,-0.961853,-0.15222168,-0.19329834,0.24414062,-0.25390625,0.012695313,7.273271,-0.9872309,-0.6808703,-20.672932,-0.9819946,-0.0869751,-0.107177734,0.12792969,-0.059570312,0.024414062,5.8548107,4.1802506,-57.441395,-20.870724,-0.30163574,-0.5109863,0.80407715,-0.016601562,-0.01171875,-0.040039062,5.3245053,7.0734377,-129.07036,-14.000761,0,0,0,0,0,0,0,-12.907058,-128.93521,-14.900937,0,0,0,0,0,0,0,0.047685236,0.03288736,0.99854285,-0.94641113,0.076171875,-0.028442383,-0.09765625,-0.29882812,-0.1015625,2.4687862,0.9872309,0.6808703,20.672932,-0.9688721,-0.19519043,-0.13568115,0.041992188,0.08300781,0.017578125,12.907281,-0.15699875,-56.13799,25.012318,-0.19610596,0.62890625,0.821167,0.54296875,0.022460938,0.28222656,15.481206,13.147852,-126.901794,26.365734,0,0,0,0,0,0,0,-6.7851467,-126.115204,27.799198,0,0,0,0,0,0,0,1.3675821,44.962612,-1.5461681
0.421874987,18,-0.003967285,-0.85858154,0.57366943,0.033203125,0.083984375,-0.16699219,0,0,0,0,0,0,0,0,0,0,0,-0.0473032,-0.03128912,-0.9985739,-0.9602051,-0.10455322,-0.14935303,0.28515625,-0.17773438,0.030273438,7.035253,-0.9793234,-0.6477818,-20.673574,-0.96990967,-0.06506348,-0.07623291,0.030273438,-0.08105469,0.022460938,5.6761293,4.1063066,-57.42532,-20.677143,-0.3277588,-0.53845215,0.79888916,-0.053710938,0.02734375,-0.040039062,5.38365,6.938517,-129.05547,-13.784758,0,0,0,0,0,0,0,-13.039999,-128.91626,-14.71788,0,0,0,0,0,0,0,0.0473032,0.03128912,0.9985739,-1.0432129,0.03326416,0.053710938,0.015625,-0.31835938,-0.083984375,2.824176,0.9793234,0.6477818,20.673574,-0.9540405,-0.1307373,-0.21191406,0.00390625,0.08203125,0.07519531,13.582003,-0.7597873,-56.12586,25.338797,-0.24346924,0.62109375,0.78375244,0.453125,-0.16992188,0.28125,15.446983,12.493924,-126.90352,26.468052,0,0,0,0,0,0,0,-7.4404917,-125.93862,27.762703,0,0,0,0,0,0,0,1.3056514,44.965256,-1.4707823
0.445312487,19,-0.02319336,-0.8387451,0.5465088,0.033203125,0.06542969,-0.1484375,0,0,0,0,0,0,0,0,0,0,0,-0.04657969,-0.029405653,-0.9986888,-1.001648,-0.12322998,-0.11010742,0.1875,-0.234375,0.030273438,6.6685925,-0.9643444,-0.6087882,-20.675955,-0.9819946,-0.0993042,-0.027893066,0.06933594,-0.09863281,0.061523438,5.482335,3.8920894,-57.406143,-20.396011,-0.2845459,-0.5157471,0.8296509,-0.033203125,0.06542969,-0.001953125,5.5249577,6.653582,-129.02084,-13.31731,0,0,0,0,0,0,0,-13.324305,-128.86894,-14.247337,0,0,0,0,0,0,0,0.04657969,0.029405653,0.9986888,-1.0189819,0.0491333,-0.04333496,-0.004882813,-0.8261719,-0.029296875,3.359229,0.9643444,0.6087882,20.675955,-0.95892334,-0.13323975,-0.26965332,0.022460938,0.005859375,0.07519531,14.758202,-1.8244158,-56.11108,25.544651,-0.09893799,0.65216064,0.6451416,0.21777344,-0.111328125,0.13574219,16.097849,11.4793215,-126.884445,26.406479,0,0,0,0,0,0,0,-8.431224,-125.71356,27.814537,0,0,0,0,0,0,0,1.2690157,44.970142,-1.3833005
0.468749986,20,-0.024475098,-0.87072754,0.56018066,0.051757812,-0.032226562,-0.11230469,0,0,0,0,0,0,0,0,0,0,0,-0.04717031,-0.027918212,-0.99875474,-0.9902344,-0.12554932,-0.062316895,0.15039062,-0.21484375,0.030273438,6.377351,-0.9765717,-0.5779936,-20.67732,-0.9890747,-0.122680664,-0.011230469,0.08886719,-0.07910156,0.04296875,5.324689,3.6743522,-57.387203,-20.05771,-0.32513428,-0.5058594,0.8138428,-0.03515625,0.026367188,-0.001953125,5.358951,6.332587,-128.97801,-12.703363,0,0,0,0,0,0,0,-13.643328,-128.81876,-13.66899,0,0,0,0,0,0,0,0.04717031,0.027918212,0.99875474,-0.8991089,0.030212402,-0.2401123,0.014648438,-0.17089844,0.10253906,3.6278481,0.9765717,0.5779936,20.67732,-0.92510986,-0.12640381,-0.3305664,0.041992188,-0.10839844,0.056640625,15.403072,-2.3494015,-56.120697,25.50462,-0.11376953,0.53778076,0.6602173,0.004882813,-0.09277344,0.045898438,16.865734,11.078199,-126.871315,26.186327,0,0,0,0,0,0,0,-8.820475,-125.56718,27.720112,0,0,0,0,0,0,0,1.2646763,44.97455,-1.3169041
0.492187485,21,-0.02960205,-0.8745117,0.557312,-0.004882813,-0.109375,-0.0390625,0,0,0,0,0,0,0,0,0,0,0,-0.045480818,-0.028464602,-0.998759,-0.998291,-0.09503174,-0.039245605,0.13183594,-0.1953125,0.01171875,6.084376,-0.9415933,-0.5893055,-20.677408,-0.9830322,-0.1048584,-0.009094238,-0.008789063,-0.02734375,0.07910156,4.9837365,3.453466,-57.41333,-19.681433,-0.309021,-0.52667236,0.79803467,-0.052734375,0.045898438,-0.001953125,5.156093,5.9706016,-128.99838,-12.239344,0,0,0,0,0,0,0,-14.005716,-128.8283,-13.223997,0,0,0,0,0,0,0,0.045480818,0.028464602,0.998759,-0.901001,-0.034423828,-0.2960205,0.203125,0.17480469,0.3076172,3.1422381,0.9415933,0.5893055,20.677408,-0.9334717,-0.17193604,-0.33685303,0.080078125,-0.203125,0.038085938,14.831836,-1.8514079,-56.157944,25.26118,-0.2199707,0.5588989,0.7223511,-0.2685547,-0.072265625,-0.24902344,17.021414,11.6176815,-126.89869,26.003443,0,0,0,0,0,0,0,-8.287083,-125.683334,27.53645,0,0,0,0,0,0,0,1.2737961,44.970978,-1.3396769
0.515624985,22,-0.012145996,-0.91033936,0.5426636,-0.024414062,-0.16796875,0.03515625,0,0,0,0,0,0,0,0,0,0,0,-0.043812335,-0.028144784,-0.99887246,-0.98028564,-0.13391113,-0.053466797,-0.056640625,-0.09863281,-0.0078125,5.966407,-0.90705067,-0.5826842,-20.679758,-1.0001221,-0.12756348,-0.015319824,-0.0859375,0.0078125,0.095703125,4.7680993,3.3395572,-57.414867,-19.39336,-0.302063,-0.53863525,0.7911377,-0.014648438,0.045898438,-0.020507812,5.146432,5.7931314,-128.98868,-11.829351,0,0,0,0,0,0,0,-14.182882,-128.81213,-12.820524,0,0,0,0,0,0,0,0.043812335,0.028144784,0.99887246,-0.92700195,0.036132812,-0.15557861,0.46679688,-0.045898438,0.28710938,2.859786,0.90705067,0.5826842,20.679758,-0.9113159,-0.18408203,-0.30426025,0.19335938,-0.20117188,0.038085938,14.496918,-1.68729,-56.197247,25.043707,-0.3433838,0.5626221,0.78826904,-0.26171875,-0.24511719,-0.17578125,16.355972,11.713827,-126.954025,25.954817,0,0,0,0,0,0,0,-8.206949,-125.94426,27.260159,0,0,0,0,0,0,0,1.3206596,44.971405,-1.3250656
0.539062484,23,0.003295898,-0.888916,0.5444336,-0.024414062,-0.1875,0.07128906,0,0,0,0,0,0,0,0,0,0,0,-0.0411945,-0.027661094,-0.99900556,-0.9628906,-0.1817627,-0.11053467,-0.16894531,-0.040039062,0.028320312,6.069989,-0.85285336,-0.5726704,-20.682512,-0.9961548,-0.13067627,-0.042053223,-0.008789063,0.028320312,0.11621094,4.701405,3.4413934,-57.393764,-19.200682,-0.31793213,-0.51916504,0.7774048,0.041015625,0.026367188,0.016601562,5.1987815,5.914747,-128.95244,-11.499834,0,0,0,0,0,0,0,-14.058067,-128.78168,-12.532742,0,0,0,0,0,0,0,0.0411945,0.027661094,0.99900556,-0.9647217,0.13903809,-0.11254883,0.24121094,0.010742188,0.25097656,2.5180058,0.85285336,0.5726704,20.682512,-0.95513916,-0.18572998,-0.26715088,0.19433594,-0.23925781,-0.01953125,14.267863,-1.793046,-56.2248,24.66061,-0.22259521,0.57543945,0.82281494,-0.3173828,-0.3408203,-0.1953125,15.800516,11.39737,-127.01781,25.780962,0,0,0,0,0,0,0,-8.543841,-126.13077,26.967161,0,0,0,0,0,0,0,1.3724458,44.9709,-1.3017762
0.562499983,24,0.04333496,-0.9147339,0.5461426,-0.08105469,-0.12988281,0.12792969,0,0,0,0,0,0,0,0,0,0,0,-0.037713736,-0.027640272,-0.99909085,-0.9769287,-0.18151855,-0.10443115,-0.09375,-0.060546875,0.028320312,6.234859,-0.7807901,-0.57223934,-20.684275,-0.9970093,-0.0927124,-0.055847168,0.030273438,-0.0078125,0.1171875,4.575644,3.6211355,-57.38381,-19.07638,-0.31671143,-0.54193115,0.8166504,0.041992188,0.044921875,-0.020507812,5.2401137,6.0506434,-128.95407,-11.4603615,0,0,0,0,0,0,0,-13.920637,-128.78442,-12.53729,0,0,0,0,0,0,0,0.037713736,0.027640272,0.99909085,-1.0230713,0.11602783,-0.020935059,-0.041992188,0.19433594,0.14160156,2.124675,0.7807901,0.57223934,20.684275,-1.0092773,-0.17120361,-0.1730957,-0.10839844,-0.28125,-0.01953125,13.753588,-1.8630867,-56.252098,24.259682,-0.21850586,0.5930786,0.8140869,-0.23632812,-0.41796875,-0.140625,15.247135,10.773441,-127.14686,25.397802,0,0,0,0,0,0,0,-9.172329,-126.2954,26.634407,0,0,0,0,0,0,0,1.4184213,44.967224,-1.2975799
0.585937483,25,0.07501221,-0.9119873,0.56921387,-0.061523438,-0.072265625,0.16503906,0,0,0,0,0,0,0,0,0,0,0,-0.035832405,-0.02856645,-0.9992227,-0.98986816,-0.09881592,-0.10418701,-0.072265625,-0.022460938,0.064453125,6.4041047,-0.74184227,-0.5914141,-20.687008,-0.9918823,-0.053466797,-0.07647705,-0.008789063,0.028320312,0.09667969,4.4849334,3.72923,-57.39768,-19.051947,-0.33380127,-0.52386475,0.8225708,0.07910156,0.044921875,0.036132812,5.2516556,6.060172,-128.98828,-11.60853,0,0,0,0,0,0,0,-13.909747,-128.81694,-12.705911,0,0,0,0,0,0,0,0.035832405,0.02856645,0.9992227,-1.0335693,0.07647705,0.038146973,-0.4375,0.06933594,0.049804688,2.0007606,0.74184227,0.5914141,20.687008,-1.038208,-0.22369385,-0.1116333,-0.3359375,-0.32226562,0,13.323407,-2.0516908,-56.226307,24.154364,-0.15594482,0.63342285,0.8133545,-0.26171875,-0.24511719,-0.13867188,14.937741,9.887236,-127.23088,25.380192,0,0,0,0,0,0,0,-10.040531,-126.36903,26.820084,0,0,0,0,0,0,0,1.4966178,44.967457,-1.339229
0.609374982,26,0.05218506,-0.8887329,0.57696533,0.033203125,-0.091796875,0.12695312,0,0,0,0,0,0,0,0,0,0,0,-0.035692662,-0.028813904,-0.9991441,-0.9707031,-0.0803833,-0.1552124,-0.09277344,-0.022460938,0.028320312,6.400522,-0.7389493,-0.5965371,-20.685379,-0.9918823,-0.047973633,-0.0635376,-0.046875,0.008789063,0.11621094,4.427663,3.7206874,-57.403637,-19.095486,-0.32366943,-0.50964355,0.7567749,0.059570312,0.025390625,0.036132812,5.1245704,5.9300566,-129.0208,-11.841614,0,0,0,0,0,0,0,-14.039968,-128.85323,-12.946088,0,0,0,0,0,0,0,0.035692662,0.028813904,0.9991441,-1.0025635,-0.002868652,0.039916992,-0.87109375,0.2548828,-0.00390625,2.0859094,0.7389493,0.5965371,20.685379,-0.9857178,-0.2421875,-0.051330566,-0.27929688,-0.2841797,0.018554688,12.893851,-2.2442179,-56.214916,24.161774,-0.2041626,0.64105225,0.79467773,-0.18847656,-0.111328125,-0.12011719,14.313629,8.957479,-127.332825,25.647154,0,0,0,0,0,0,0,-10.967025,-126.5139,27.172138,0,0,0,0,0,0,0,1.502042,44.963505,-1.3503418
0.632812481,27,0.06555176,-0.9071655,0.53570557,0.08984375,-0.015625,0.20117188,0,0,0,0,0,0,0,0,0,0,0,-0.034802854,-0.029583916,-0.99913377,-0.9736328,-0.07940674,-0.15014648,-0.055664062,-0.080078125,0.028320312,6.276573,-0.7205271,-0.6124788,-20.685167,-0.9828491,-0.045410156,-0.078308105,-0.046875,0.008789063,0.11621094,4.2755804,3.7068772,-57.423676,-19.128283,-0.3480835,-0.5206909,0.8215332,0.041992188,0.044921875,-0.001953125,5.143766,5.8058233,-129.07239,-12.168477,0,0,0,0,0,0,0,-14.163268,-128.90012,-13.282961,0,0,0,0,0,0,0,0.034802854,0.029583916,0.99913377,-1.0083008,-0.055908203,0.03656006,-0.87109375,0.07324219,-0.004882813,2.381377,0.7205271,0.6124788,20.685167,-0.9217529,-0.2678833,-0.09375,-0.22265625,-0.22558594,0.038085938,12.667287,-2.5584354,-56.179134,24.286106,-0.22668457,0.5807495,0.7894287,-0.11230469,-0.07324219,-0.045898438,13.505356,8.01999,-127.38641,26.119188,0,0,0,0,0,0,0,-11.912782,-126.64565,27.571848,0,0,0,0,0,0,0,1.4288454,44.96409,-1.3811381
